cliente_id;data_registro;idade;genero;localizacao;plano;metodo_pagamento;qtd_meses_assinatura;logins_mensais;horas_uso_mensais;tickets_suporte_mensais;feedback_positivo_mensal;feedback_negativo_mensal;churn_pred
251;2023-08-13;59;F;Siqueira;Premium;Boleto;28;22;16;6;1;4;1
252;2022-09-15;19;F;Moreira do Sul;Standard;Cartão de Crédito;23;4;56;5;7;5;0
253;2022-11-12;37;M;Oliveira;Básico;Cartão de Crédito;26;33;34;0;9;3;0
254;2021-09-13;31;F;da Cruz dos Dourados;Básico;Boleto;1;32;24;8;9;3;0
255;2023-12-19;70;M;Cassiano;Básico;PayPal;15;42;38;2;3;5;1
256;2024-02-24;58;F;Carvalho;Premium;PayPal;34;28;44;4;0;3;1
257;2022-08-28;64;M;Vargas da Praia;Standard;Boleto;35;35;187;3;1;2;0
258;2023-10-16;67;M;Leão;Standard;Cartão de Crédito;9;43;0;7;2;1;1
259;2023-12-14;25;F;da Cruz;Premium;Boleto;30;5;104;5;1;2;0
260;2023-01-23;70;M;Pereira;Básico;Cartão de Crédito;15;25;38;4;0;5;1
261;2023-05-28;18;F;Rios de Minas;Premium;Cartão de Crédito;10;10;178;7;6;1;0
262;2024-05-12;39;F;Ramos;Premium;Boleto;16;50;77;6;4;0;1
263;2024-02-13;39;M;Carvalho;Premium;Boleto;21;5;27;10;6;3;1
264;2022-06-13;53;M;Caldeira da Serra;Básico;Cartão de Crédito;28;21;32;2;5;2;1
265;2024-04-06;22;M;Gonçalves do Norte;Standard;Cartão de Crédito;10;34;62;5;10;0;1
266;2023-03-23;66;M;Rezende da Prata;Premium;Cartão de Crédito;16;8;163;7;9;1;1
267;2022-08-07;37;F;Porto das Flores;Básico;PayPal;9;1;52;7;1;4;1
268;2022-07-05;51;F;Cavalcante da Serra;Premium;PayPal;10;43;15;9;2;4;0
269;2021-11-03;70;F;Brito;Premium;Boleto;19;2;134;3;2;0;1
270;2022-12-11;25;M;Cavalcanti do Galho;Standard;Cartão de Crédito;6;31;28;10;9;2;0
271;2022-04-10;22;F;Rodrigues;Standard;Cartão de Crédito;11;15;69;8;10;2;1
272;2023-06-07;35;F;Moura;Standard;PayPal;8;27;1;3;8;2;1
273;2023-12-20;18;M;Aragão;Básico;Boleto;16;20;5;2;5;0;1
274;2021-10-17;39;M;Sousa de Vieira;Standard;PayPal;5;38;36;2;4;5;1
275;2024-05-10;46;F;Rodrigues;Standard;PayPal;35;39;35;9;10;0;1
276;2022-03-25;51;F;Pacheco;Básico;PayPal;23;41;125;1;3;3;1
277;2021-11-05;32;F;Cassiano;Premium;Boleto;13;7;136;2;8;2;1
278;2022-11-11;62;F;Mendes;Standard;Boleto;16;45;71;4;1;5;1
279;2023-07-10;38;M;das Neves;Standard;Cartão de Crédito;11;48;14;0;0;4;1
280;2023-02-17;58;M;Moraes de Pereira;Premium;Cartão de Crédito;9;10;83;5;2;0;0
281;2023-05-07;37;F;Nogueira de da Costa;Standard;PayPal;29;22;52;6;4;2;1
282;2022-02-12;35;F;Cavalcante do Amparo;Básico;Cartão de Crédito;36;1;95;6;7;4;1
283;2022-11-07;62;F;Pereira do Galho;Standard;PayPal;25;31;164;0;4;0;1
284;2023-05-10;69;M;Garcia;Standard;Cartão de Crédito;34;43;108;9;7;4;0
285;2023-09-22;33;M;Viana;Standard;Cartão de Crédito;26;25;61;8;4;2;1
286;2023-07-04;33;M;Gonçalves de Gonçalves;Standard;PayPal;13;40;87;1;1;2;1
287;2023-09-05;67;F;Leão Verde;Básico;Boleto;6;10;200;1;2;2;1
288;2022-07-01;55;M;da Luz da Praia;Básico;Cartão de Crédito;7;29;61;4;1;2;1
289;2023-07-21;37;F;Moreira do Oeste;Standard;Cartão de Crédito;36;6;187;9;2;5;1
290;2024-05-25;49;F;Marques dos Dourados;Premium;PayPal;4;42;138;1;2;1;0
291;2023-05-19;34;F;Duarte;Premium;Boleto;16;44;43;8;3;5;0
292;2023-10-08;47;F;das Neves de Mendonça;Standard;Cartão de Crédito;25;0;120;0;1;1;0
293;2023-01-04;26;F;Nunes;Premium;PayPal;7;24;71;6;1;2;1
294;2023-11-13;55;M;Rodrigues;Premium;PayPal;36;24;2;4;5;1;1
295;2023-12-03;20;M;Vasconcelos;Básico;Boleto;32;42;168;3;8;2;0
296;2021-09-02;52;M;Aparecida;Standard;Boleto;9;14;172;9;10;4;1
297;2022-10-25;58;M;Pires;Premium;Cartão de Crédito;16;29;83;4;10;0;1
298;2021-10-14;62;F;Araújo;Standard;PayPal;12;34;110;3;8;1;1
299;2023-11-03;52;M;Ferreira de da Cruz;Premium;PayPal;22;14;63;5;3;4;1
300;2024-05-02;43;M;Camargo;Standard;Cartão de Crédito;7;39;75;6;8;5;1
301;2023-02-16;54;F;Cardoso;Premium;Boleto;1;18;36;1;0;4;0
302;2023-11-30;29;M;Teixeira;Básico;Boleto;27;37;120;5;10;1;0
303;2022-11-20;65;M;Brito da Praia;Standard;Cartão de Crédito;28;24;55;4;2;4;1
304;2021-08-30;42;M;da Mata;Standard;PayPal;29;1;91;9;5;3;0
305;2023-07-15;43;F;Fonseca;Standard;Boleto;20;0;142;7;8;2;0
306;2021-07-27;19;M;Novaes Verde;Standard;Cartão de Crédito;5;45;54;1;9;4;0
307;2022-10-02;53;M;da Conceição;Premium;Cartão de Crédito;20;0;12;1;7;0;1
308;2024-03-30;21;M;Albuquerque de Nascimento;Básico;Boleto;20;37;170;1;8;2;0
309;2024-05-31;35;F;Cassiano de Almeida;Básico;Cartão de Crédito;5;50;162;3;10;0;1
310;2023-06-24;36;M;Caldeira de Nascimento;Básico;Boleto;22;7;53;7;9;3;1
311;2024-03-05;35;F;Abreu;Básico;Boleto;6;39;181;2;0;2;1
312;2023-06-29;20;M;Azevedo das Pedras;Premium;Cartão de Crédito;12;40;25;0;0;3;0
313;2023-06-29;25;F;Campos da Mata;Standard;Cartão de Crédito;25;33;118;5;7;4;1
314;2021-12-12;66;F;Lopes;Básico;Boleto;21;4;25;8;9;2;1
315;2022-03-08;30;M;Pinto;Premium;Boleto;10;28;88;7;2;0;1
316;2022-12-03;64;M;da Mota da Praia;Básico;Cartão de Crédito;8;14;48;2;9;2;1
317;2024-02-13;26;M;Ramos;Básico;Cartão de Crédito;35;8;138;7;6;5;0
318;2021-07-15;46;F;Alves;Premium;PayPal;20;50;123;9;4;1;1
319;2021-09-03;55;M;Pereira;Standard;Cartão de Crédito;15;29;195;6;1;4;1
320;2024-03-01;23;F;Siqueira;Standard;Boleto;13;11;22;10;0;5;0
321;2022-04-01;62;M;Rezende das Flores;Básico;Cartão de Crédito;10;17;117;6;4;3;1
322;2021-11-04;63;M;Cassiano do Amparo;Premium;PayPal;4;33;88;6;5;0;0
323;2022-09-12;40;F;da Mata;Básico;Boleto;11;26;124;7;0;2;0
324;2024-02-03;62;F;Câmara de Brito;Standard;Boleto;15;6;133;9;3;2;0
325;2024-02-13;68;F;da Conceição Verde;Standard;Cartão de Crédito;29;5;171;5;4;5;1
326;2023-03-27;51;M;Ramos;Standard;Cartão de Crédito;14;31;155;9;8;1;0
327;2021-08-01;23;F;Casa Grande;Premium;PayPal;25;36;91;9;5;4;0
328;2023-04-14;22;F;Castro;Premium;Boleto;28;3;183;10;3;4;0
329;2023-12-26;62;M;Rios;Standard;Cartão de Crédito;23;16;102;5;1;0;1
330;2023-01-02;52;M;Barbosa do Galho;Básico;Cartão de Crédito;15;35;130;6;3;1;0
331;2024-05-03;49;M;Abreu de Jesus;Premium;Cartão de Crédito;32;17;144;1;5;5;0
332;2022-11-09;21;F;Araújo;Standard;Boleto;30;31;117;6;0;0;1
333;2022-05-26;47;F;Melo;Premium;Boleto;1;36;69;3;6;2;1
334;2023-04-06;63;F;Farias do Campo;Premium;Boleto;27;22;123;3;8;2;1
335;2023-10-10;43;F;Cassiano;Básico;Cartão de Crédito;21;19;115;9;2;3;0
336;2024-03-25;31;M;da Costa;Standard;PayPal;3;45;137;3;6;0;1
337;2024-06-28;28;M;Novaes dos Dourados;Standard;Boleto;2;10;163;7;6;4;0
338;2024-05-14;57;F;Siqueira dos Dourados;Premium;Boleto;21;12;18;7;9;5;0
339;2022-08-23;64;M;Silva;Premium;PayPal;1;30;46;0;3;0;1
340;2021-09-09;23;F;Moura;Standard;Boleto;16;46;163;10;8;5;0
341;2023-01-24;49;M;Macedo de Farias;Standard;Cartão de Crédito;12;33;69;2;4;4;1
342;2021-09-24;45;M;Sales de Pacheco;Básico;Boleto;27;4;23;6;7;4;1
343;2023-05-24;19;M;Rodrigues;Básico;Cartão de Crédito;36;45;156;6;9;4;0
344;2022-02-11;59;F;Guerra dos Dourados;Básico;Boleto;19;47;136;3;3;4;1
345;2022-07-17;48;F;Caldeira;Básico;Cartão de Crédito;19;15;13;4;8;2;0
346;2023-06-18;25;M;Novais Paulista;Premium;PayPal;30;6;118;2;6;2;0
347;2022-06-15;45;F;Guerra;Premium;Boleto;20;1;27;2;6;3;1
348;2023-01-21;19;F;Cassiano;Standard;PayPal;35;14;41;8;7;2;0
349;2024-05-19;57;M;Rodrigues de Barros;Standard;PayPal;25;13;93;4;8;2;1
350;2023-03-29;41;M;Pires de Lopes;Standard;PayPal;21;29;142;7;3;2;1
351;2023-12-21;33;F;Cardoso do Campo;Básico;Cartão de Crédito;36;22;82;4;4;4;1
352;2022-05-20;21;F;Pacheco;Básico;Cartão de Crédito;36;34;88;4;8;0;0
353;2023-09-28;68;F;da Mota;Standard;PayPal;13;44;119;3;10;2;1
354;2023-05-07;45;F;da Paz do Amparo;Standard;Cartão de Crédito;19;39;128;6;8;5;0
355;2023-09-25;50;F;Freitas de Borges;Standard;PayPal;24;32;199;3;3;2;1
356;2023-01-31;40;M;Ribeiro;Standard;Boleto;29;29;76;6;5;5;1
357;2022-04-07;37;F;Borges;Básico;Boleto;12;42;112;9;9;2;0
358;2023-10-25;56;M;Viana;Básico;PayPal;35;33;33;5;2;0;1
359;2024-05-23;39;F;Cassiano;Premium;PayPal;25;36;189;7;2;4;1
360;2023-03-16;25;F;da Cruz;Standard;Boleto;26;18;30;4;5;4;1
361;2023-04-05;22;M;Farias da Mata;Básico;Cartão de Crédito;34;44;132;2;10;3;0
362;2023-02-21;64;F;Brito;Básico;Cartão de Crédito;27;3;63;6;10;3;1
363;2023-10-18;62;M;Almeida;Standard;Cartão de Crédito;14;7;113;7;2;5;0
364;2024-01-21;49;F;Duarte;Premium;Cartão de Crédito;27;8;27;7;2;1;1
365;2023-07-28;39;M;da Cruz das Pedras;Standard;PayPal;27;28;45;0;0;5;1
366;2022-10-18;52;M;Santos de Novais;Premium;Cartão de Crédito;7;47;35;2;5;2;1
367;2022-07-15;64;M;Casa Grande da Mata;Básico;PayPal;32;34;180;6;5;2;0
368;2023-11-28;46;M;Garcia de Ribeiro;Premium;Boleto;26;35;3;4;1;2;1
369;2023-06-13;67;M;Nogueira;Premium;Boleto;35;19;30;4;5;1;0
370;2023-01-08;31;M;Melo;Premium;PayPal;25;3;93;5;0;0;1
371;2023-08-27;57;F;Mendes da Mata;Básico;Cartão de Crédito;4;21;71;2;9;4;0
372;2022-07-12;54;F;Dias;Básico;Cartão de Crédito;3;16;83;7;10;5;0
373;2022-07-05;67;F;Peixoto;Premium;Boleto;18;34;136;9;7;0;0
374;2022-11-07;68;M;Abreu;Premium;Boleto;35;46;35;4;1;5;0
375;2021-08-19;34;M;Ferreira de da Cunha;Básico;Cartão de Crédito;31;10;144;0;2;2;0
376;2023-03-23;27;F;Marques;Básico;PayPal;14;38;18;7;6;2;1
377;2022-10-23;26;F;Araújo da Praia;Standard;Boleto;17;4;31;1;6;1;1
378;2022-04-02;63;M;Aparecida do Amparo;Standard;Cartão de Crédito;36;19;154;4;7;3;1
379;2024-05-17;26;M;Caldeira;Básico;Cartão de Crédito;35;40;191;8;9;0;1
380;2023-04-29;23;M;Albuquerque de Cassiano;Premium;Cartão de Crédito;1;43;138;4;8;1;0
381;2021-10-25;52;F;Teixeira;Premium;PayPal;10;42;43;10;1;3;0
382;2024-05-15;24;F;Moraes de Nunes;Premium;PayPal;23;46;151;6;8;4;0
383;2024-05-21;62;M;da Cunha das Pedras;Básico;Cartão de Crédito;29;23;84;9;4;1;0
384;2024-05-30;51;F;Câmara;Standard;Cartão de Crédito;7;23;82;1;5;5;1
385;2024-04-08;18;F;Andrade;Premium;Boleto;10;38;165;8;10;1;0
386;2021-10-19;37;F;da Mata de Pires;Standard;PayPal;32;18;189;10;10;4;1
387;2023-07-10;64;F;Novaes Grande;Básico;Cartão de Crédito;25;9;7;6;0;3;0
388;2022-08-25;18;F;Ferreira;Premium;Boleto;22;43;81;4;9;5;0
389;2021-12-07;47;F;Vieira;Básico;PayPal;15;10;193;2;0;3;1
390;2022-01-16;37;M;Ferreira Verde;Premium;Boleto;35;36;5;4;0;1;1
391;2022-03-12;61;F;Novais;Básico;Boleto;15;6;111;6;0;1;0
392;2022-10-12;41;M;da Rosa Paulista;Básico;Cartão de Crédito;27;18;161;4;6;1;1
393;2024-03-03;24;M;Correia;Standard;PayPal;4;21;32;8;10;4;1
394;2021-10-21;50;F;da Mata;Básico;PayPal;34;3;193;5;7;2;0
395;2023-02-03;20;M;Gomes;Premium;PayPal;8;8;87;8;6;3;1
396;2023-07-08;42;M;Pacheco;Premium;PayPal;22;36;100;9;7;2;0
397;2021-08-02;35;M;Pacheco do Oeste;Standard;Cartão de Crédito;25;1;190;1;6;1;1
398;2022-05-18;47;F;Martins;Premium;Cartão de Crédito;36;20;98;1;5;3;0
399;2022-07-16;25;M;Campos;Standard;Cartão de Crédito;10;31;150;1;8;2;0
400;2024-04-16;23;M;Viana Alegre;Standard;Cartão de Crédito;8;8;113;9;5;5;0
401;2021-12-06;65;M;Pastor Paulista;Premium;PayPal;35;35;199;9;0;2;0
402;2022-04-12;26;F;Pereira do Oeste;Standard;Boleto;33;23;177;1;7;4;0
403;2023-05-19;37;F;Rocha de da Mata;Standard;PayPal;16;41;31;3;5;3;1
404;2024-01-21;64;M;da Mota do Sul;Premium;Boleto;36;26;55;0;4;1;0
405;2022-01-22;41;M;Gomes de Goiás;Básico;Boleto;29;36;153;8;1;3;1
406;2022-03-15;26;M;Cirino;Standard;Boleto;27;9;54;0;5;2;1
407;2023-09-10;59;M;Dias da Mata;Básico;Boleto;9;6;161;7;10;0;1
408;2023-07-05;64;M;Leão de Sampaio;Premium;PayPal;4;27;38;8;5;3;1
409;2022-12-12;59;F;Cardoso;Standard;PayPal;27;17;149;2;7;5;1
410;2024-01-25;52;M;Araújo;Premium;Cartão de Crédito;32;5;84;4;3;5;0
411;2022-05-05;43;F;Duarte do Amparo;Standard;Boleto;36;29;69;6;2;4;1
412;2023-11-21;47;M;Andrade Alegre;Standard;Boleto;6;34;88;7;6;3;1
413;2023-04-09;57;M;Guerra;Standard;Cartão de Crédito;4;3;182;8;10;3;1
414;2024-01-07;60;F;Abreu de Goiás;Standard;PayPal;13;10;36;3;3;1;0
415;2022-02-24;22;F;Novais de Freitas;Premium;Cartão de Crédito;23;13;13;4;1;1;1
416;2023-07-31;54;M;Cirino dos Dourados;Premium;PayPal;8;20;76;7;6;5;1
417;2023-07-11;26;M;Freitas do Galho;Standard;PayPal;29;41;141;9;6;1;1
418;2023-09-21;48;M;das Neves das Pedras;Básico;Cartão de Crédito;6;44;5;9;6;1;0
419;2022-01-03;29;F;Cavalcanti;Standard;Cartão de Crédito;9;28;100;10;9;4;1
420;2023-09-30;46;M;Barbosa dos Dourados;Básico;Cartão de Crédito;1;32;70;0;4;5;1
421;2022-03-11;49;F;Sá;Básico;PayPal;29;0;40;9;2;3;0
422;2022-09-08;45;M;Novais;Premium;Cartão de Crédito;1;13;61;9;3;3;0
423;2023-10-21;36;M;Silveira de Goiás;Standard;PayPal;8;22;58;3;9;3;1
424;2022-07-30;60;F;Viana de Viana;Standard;Boleto;10;36;54;9;7;1;0
425;2024-03-04;52;F;Montenegro de Goiás;Premium;Cartão de Crédito;6;24;175;10;7;4;1
426;2022-12-07;20;M;Araújo de Minas;Premium;Boleto;16;13;132;6;6;0;1
427;2022-08-04;38;M;Brito de Silveira;Básico;Boleto;25;15;87;5;5;2;1
428;2022-03-17;20;F;Cassiano;Standard;PayPal;36;22;148;4;5;3;0
429;2023-04-05;45;M;Pastor da Prata;Básico;Cartão de Crédito;6;5;57;9;10;0;1
430;2023-11-10;31;F;Pinto;Standard;PayPal;16;42;27;10;5;5;0
431;2023-07-27;48;M;Nunes;Standard;Boleto;24;16;125;8;9;0;1
432;2022-01-18;58;M;Mendes de Goiás;Básico;Cartão de Crédito;15;44;65;0;1;4;1
433;2022-02-14;40;F;Aragão das Flores;Básico;Boleto;5;11;144;2;9;4;1
434;2021-09-15;45;F;Lima da Mata;Básico;PayPal;35;14;40;7;9;1;0
435;2021-10-24;46;M;Almeida;Premium;Cartão de Crédito;13;6;183;9;2;3;0
436;2023-09-28;30;M;Mendonça;Standard;Cartão de Crédito;28;27;146;2;8;2;1
437;2021-08-23;50;F;Guerra;Standard;PayPal;9;7;95;7;7;1;1
438;2021-08-02;37;M;da Mata;Premium;Cartão de Crédito;26;48;82;9;6;5;1
439;2021-12-13;19;M;Silveira;Premium;PayPal;1;41;172;7;1;1;0
440;2023-08-05;53;M;Ribeiro;Standard;PayPal;27;27;156;3;0;5;0
441;2022-05-05;43;F;Viana do Campo;Standard;Cartão de Crédito;34;41;22;3;0;3;0
442;2021-11-21;63;M;Alves do Oeste;Premium;Cartão de Crédito;15;14;161;5;2;5;1
443;2022-12-22;32;F;Cavalcante das Pedras;Premium;Boleto;5;11;79;1;7;0;1
444;2022-08-26;42;F;Oliveira de da Conceição;Premium;PayPal;8;13;54;5;7;2;1
445;2021-11-26;61;M;Casa Grande;Standard;Boleto;31;24;25;10;10;2;1
446;2024-03-31;47;F;Vieira;Básico;Cartão de Crédito;24;15;142;5;10;0;1
447;2023-09-06;51;F;Monteiro do Amparo;Standard;Boleto;15;8;54;1;10;5;1
448;2024-02-29;41;M;Araújo;Básico;PayPal;7;45;182;5;6;2;1
449;2022-06-05;56;M;da Paz da Serra;Premium;PayPal;33;48;3;1;2;0;1
450;2024-01-07;30;F;Cavalcante;Premium;PayPal;14;29;127;9;1;0;1
451;2022-04-30;64;F;Leão de Borges;Básico;Boleto;16;41;25;7;1;2;1
452;2023-05-25;25;F;Azevedo do Amparo;Standard;PayPal;5;3;150;2;10;4;1
453;2023-09-21;41;F;Macedo do Norte;Standard;PayPal;11;11;1;4;6;3;1
454;2024-02-23;63;M;Castro;Básico;PayPal;26;12;62;5;4;1;1
455;2021-09-29;68;F;Oliveira de Minas;Básico;PayPal;23;0;50;9;5;4;1
456;2023-03-28;39;F;Caldeira;Standard;Cartão de Crédito;23;13;154;6;2;1;1
457;2023-12-18;20;M;Viana;Premium;Cartão de Crédito;11;19;83;1;9;3;0
458;2022-01-01;67;F;Cardoso;Premium;Cartão de Crédito;19;16;24;8;7;4;1
459;2022-03-25;47;M;Araújo;Básico;Boleto;2;13;48;8;1;2;0
460;2023-10-17;38;M;Martins;Premium;Boleto;35;38;110;10;7;2;0
461;2024-02-28;19;F;Castro do Amparo;Premium;PayPal;29;48;151;5;4;2;0
462;2023-10-24;36;M;Silveira da Prata;Standard;Boleto;14;33;63;10;3;4;1
463;2022-06-06;54;M;Brito;Básico;PayPal;3;23;101;9;7;2;0
464;2023-09-28;33;M;da Cunha do Norte;Standard;Cartão de Crédito;13;49;156;5;4;5;0
465;2023-08-28;51;F;Câmara;Básico;PayPal;36;34;190;5;10;5;0
466;2023-02-23;68;M;Jesus;Standard;PayPal;8;14;123;0;1;3;1
467;2022-01-31;53;M;Marques;Standard;Cartão de Crédito;12;41;168;3;0;4;0
468;2023-11-10;23;F;Ribeiro;Premium;Boleto;1;47;41;8;2;1;1
469;2021-12-10;45;F;Sales das Pedras;Básico;Boleto;16;28;127;0;3;2;1
470;2023-07-17;32;F;Oliveira de Andrade;Standard;Boleto;10;9;40;5;2;4;1
471;2023-01-03;57;M;Cunha;Standard;PayPal;20;5;169;4;3;0;1
472;2024-06-21;55;M;Costela;Premium;Boleto;7;50;34;4;10;0;1
473;2023-07-23;36;F;Sá do Sul;Básico;Cartão de Crédito;11;38;55;8;4;2;1
474;2022-08-01;28;M;Vasconcelos do Sul;Premium;Cartão de Crédito;6;10;26;7;6;2;1
475;2022-08-24;33;F;Andrade;Standard;Cartão de Crédito;33;25;111;1;0;0;0
476;2024-01-27;48;F;Guerra do Galho;Básico;Boleto;18;37;42;2;9;1;1
477;2023-09-07;42;F;Camargo de Pires;Premium;Cartão de Crédito;13;12;31;6;10;2;1
478;2023-01-09;30;M;Marques da Serra;Básico;Cartão de Crédito;30;8;90;5;2;0;0
479;2024-06-05;41;M;Rodrigues;Básico;PayPal;25;33;95;8;0;5;0
480;2023-04-21;35;M;Aragão;Premium;Cartão de Crédito;23;2;15;8;4;4;0
481;2022-12-14;60;M;Souza da Mata;Básico;PayPal;4;43;118;6;10;1;0
482;2023-08-10;66;F;Brito;Premium;PayPal;16;46;172;8;1;5;0
483;2022-02-18;51;F;Gonçalves;Standard;Cartão de Crédito;10;16;131;5;0;5;1
484;2023-11-27;54;M;Peixoto de Sousa;Premium;Boleto;32;26;169;7;3;1;1
485;2023-08-27;40;M;Nogueira das Pedras;Premium;Cartão de Crédito;26;45;73;4;7;4;1
486;2023-10-13;32;F;Garcia de Vargas;Premium;Boleto;17;28;122;10;3;1;0
487;2024-06-29;27;M;Gomes;Standard;Boleto;29;19;132;0;4;1;1
488;2022-04-21;34;M;Moraes;Standard;Boleto;31;21;69;1;0;3;0
489;2023-01-03;66;F;Martins;Premium;Boleto;23;48;190;7;7;0;0
490;2023-10-17;54;F;Araújo;Básico;Boleto;18;29;43;0;9;0;1
491;2023-02-16;60;M;Silva da Serra;Standard;PayPal;24;18;42;9;2;4;0
492;2022-06-20;28;F;Silveira do Galho;Premium;PayPal;23;26;191;6;7;0;1
493;2022-01-04;47;F;Aragão Alegre;Standard;Boleto;17;15;96;5;0;2;0
494;2023-10-18;30;M;Rodrigues;Standard;PayPal;8;41;143;4;4;0;1
495;2022-02-01;32;F;da Mata;Standard;PayPal;34;0;135;3;10;4;1
496;2022-05-02;48;F;Alves de Barros;Básico;Cartão de Crédito;27;14;170;5;2;4;1
497;2021-09-05;40;F;Martins da Prata;Básico;Cartão de Crédito;36;20;23;9;7;3;0
498;2022-12-29;22;M;Ribeiro;Standard;Boleto;13;5;29;2;0;1;1
