cliente_id;data_registro;idade;genero;localizacao;plano;metodo_pagamento;qtd_meses_assinatura;logins_mensais;horas_uso_mensais;tickets_suporte_mensais;feedback_positivo_mensal;feedback_negativo_mensal;churn_pred
748;2022-08-14;31;M;Moura;Standard;Cartão de Crédito;3;49;19;2;0;3;0
749;2023-09-25;22;M;da Cruz Paulista;Premium;PayPal;7;19;152;7;7;4;0
750;2022-03-17;19;F;Almeida;Premium;PayPal;23;39;180;3;4;5;0
751;2022-10-14;55;F;Costela;Premium;PayPal;8;30;139;6;0;3;0
752;2023-01-05;53;F;Fogaça da Mata;Standard;PayPal;7;45;116;0;4;0;1
753;2023-01-12;59;M;Souza do Amparo;Standard;Boleto;27;47;116;3;7;1;1
754;2022-10-13;30;M;da Mota;Básico;PayPal;28;0;124;2;3;5;1
755;2022-03-01;68;F;Oliveira Paulista;Standard;PayPal;20;23;1;10;0;0;0
756;2022-06-01;68;M;da Luz;Standard;Boleto;8;4;11;4;8;2;1
757;2021-09-29;56;F;Garcia;Básico;Cartão de Crédito;22;9;140;4;5;5;0
758;2021-08-22;37;F;da Mata de da Cruz;Standard;PayPal;27;20;192;3;5;1;0
759;2023-09-22;58;F;Carvalho;Básico;Cartão de Crédito;26;25;89;4;10;5;1
760;2021-10-15;20;F;Castro;Básico;Boleto;14;44;149;0;3;3;0
761;2021-12-27;25;M;Martins das Pedras;Básico;Boleto;30;21;0;9;2;0;1
762;2024-05-25;38;F;Gonçalves;Standard;Cartão de Crédito;17;43;70;6;9;4;1
763;2023-01-20;40;M;Sá das Flores;Premium;Boleto;10;18;29;7;7;1;1
764;2023-09-09;47;M;Albuquerque;Premium;Cartão de Crédito;9;29;120;6;0;0;0
765;2021-08-11;18;F;Camargo do Galho;Standard;Cartão de Crédito;7;26;143;10;10;1;0
766;2024-04-01;25;F;Macedo do Norte;Básico;Cartão de Crédito;29;2;2;7;10;3;1
767;2022-12-23;21;F;Nunes;Premium;Cartão de Crédito;3;44;47;5;2;3;0
768;2021-11-01;59;M;da Cruz Paulista;Premium;Boleto;18;19;132;7;3;1;1
769;2023-08-12;53;M;Nogueira;Premium;Boleto;23;2;56;4;2;5;0
770;2023-03-21;50;F;Oliveira;Premium;Boleto;28;41;137;10;8;0;0
771;2023-02-07;40;F;Araújo;Standard;PayPal;8;23;18;2;5;4;1
772;2023-06-30;21;M;Sá de Camargo;Premium;Cartão de Crédito;8;42;105;9;3;2;0
773;2023-05-21;64;M;Aparecida;Básico;PayPal;14;46;173;8;2;3;0
774;2022-11-25;31;F;Aragão;Básico;Boleto;24;40;105;3;8;1;1
775;2021-09-22;30;F;Nascimento de Souza;Básico;Boleto;34;31;122;2;4;4;1
776;2023-06-25;38;M;Oliveira;Standard;Cartão de Crédito;33;49;165;7;8;0;1
777;2024-04-18;47;M;Borges do Campo;Premium;Cartão de Crédito;33;3;78;1;4;4;1
778;2023-12-11;20;F;Carvalho do Campo;Standard;Boleto;25;22;169;8;4;0;0
779;2023-03-30;30;F;da Conceição;Básico;Boleto;25;39;79;3;4;4;1
780;2023-05-09;38;F;da Conceição de Goiás;Premium;PayPal;10;37;48;9;6;2;0
781;2022-03-02;27;F;Costela Verde;Standard;PayPal;4;27;185;7;10;0;1
782;2023-06-05;21;M;das Neves;Premium;Boleto;30;31;121;8;10;1;0
783;2022-10-25;41;M;Rezende;Premium;PayPal;28;39;0;2;5;1;1
784;2022-01-29;49;F;Rocha;Básico;Boleto;11;13;15;7;5;1;0
785;2021-08-20;69;M;Guerra do Norte;Standard;Cartão de Crédito;21;16;19;8;6;2;0
786;2022-03-01;68;M;Caldeira do Galho;Básico;PayPal;29;25;188;1;2;1;1
787;2022-12-27;30;F;da Rosa;Standard;Cartão de Crédito;3;1;91;2;0;1;0
788;2022-05-13;64;F;Garcia de da Luz;Básico;PayPal;30;14;161;3;9;5;0
789;2022-05-06;58;F;Casa Grande;Básico;PayPal;25;10;174;5;4;2;1
790;2024-05-28;60;F;Cassiano;Premium;Boleto;20;35;16;7;9;4;0
791;2023-03-31;65;M;Peixoto de Pastor;Básico;Cartão de Crédito;23;3;145;5;7;1;1
792;2022-07-12;32;F;Nascimento;Standard;PayPal;8;21;49;8;5;0;1
793;2023-04-16;58;F;Sales da Praia;Premium;Cartão de Crédito;23;41;108;6;10;0;1
794;2023-08-18;25;M;Novaes;Premium;Cartão de Crédito;12;37;120;2;9;3;0
795;2024-04-12;20;M;Andrade;Standard;Boleto;28;8;156;7;7;5;0
796;2023-03-23;55;M;Lima;Premium;Boleto;30;39;120;1;9;5;1
797;2022-12-20;31;M;da Luz;Standard;Cartão de Crédito;36;49;57;9;2;3;0
798;2023-03-05;20;F;Novais do Norte;Premium;Cartão de Crédito;35;5;160;0;2;3;0
799;2021-08-02;29;F;Costela de Câmara;Premium;Cartão de Crédito;17;38;163;5;4;5;0
800;2022-06-24;39;M;Borges da Prata;Standard;Cartão de Crédito;29;44;16;5;10;4;1
801;2023-11-16;41;F;da Cunha de Siqueira;Premium;Boleto;2;11;74;2;7;1;0
802;2022-08-27;51;F;Gonçalves da Prata;Básico;Cartão de Crédito;34;0;80;3;6;3;1
803;2022-03-20;65;F;Rezende;Standard;Boleto;6;47;126;3;7;1;1
804;2022-11-19;63;F;Martins de Correia;Standard;Boleto;7;41;72;2;1;0;1
805;2023-07-01;68;F;Ribeiro;Premium;Boleto;6;43;36;6;6;0;1
806;2022-12-29;38;M;da Rosa;Básico;Cartão de Crédito;4;11;30;1;0;2;0
807;2021-10-21;25;F;Azevedo do Campo;Básico;PayPal;19;47;93;10;1;1;1
808;2021-11-27;29;M;Sá;Básico;Cartão de Crédito;25;12;76;5;5;2;1
809;2022-09-02;58;F;Moraes;Premium;PayPal;26;37;12;5;10;0;1
810;2022-01-08;39;M;Oliveira de Jesus;Premium;Boleto;26;36;29;8;9;5;1
811;2023-06-22;34;M;Fogaça de Martins;Básico;Cartão de Crédito;30;9;146;0;5;3;1
812;2023-05-20;28;F;Barros;Standard;PayPal;30;13;31;8;3;4;1
813;2022-09-28;32;F;Teixeira;Básico;Cartão de Crédito;10;12;18;4;5;5;1
814;2023-11-20;69;M;Fernandes;Básico;PayPal;31;48;1;5;7;1;0
815;2022-07-31;52;F;Rios;Básico;PayPal;27;5;55;6;6;5;0
816;2021-08-13;56;M;Fonseca;Premium;PayPal;2;13;38;10;2;5;0
817;2023-02-23;22;F;Ribeiro dos Dourados;Standard;Cartão de Crédito;19;23;71;10;3;4;0
818;2024-03-17;41;M;Viana Grande;Básico;Cartão de Crédito;2;5;44;9;3;5;0
819;2022-01-02;55;M;Nogueira;Standard;Cartão de Crédito;8;9;4;1;10;3;0
820;2023-09-23;64;F;Câmara de Minas;Básico;PayPal;28;37;142;2;1;0;1
821;2022-11-14;29;F;Araújo da Mata;Básico;Boleto;17;50;93;0;8;0;1
822;2023-07-24;70;M;Cardoso;Premium;Boleto;11;31;16;8;0;1;1
823;2024-06-13;25;F;Farias Verde;Básico;PayPal;14;49;65;6;9;1;1
824;2022-07-07;19;F;Silveira de Rios;Premium;Boleto;8;26;123;10;4;0;0
825;2023-07-03;41;F;Moraes do Sul;Básico;Cartão de Crédito;4;2;90;8;3;1;0
826;2023-06-24;70;F;Rezende de da Rocha;Premium;Cartão de Crédito;29;38;40;10;10;5;1
827;2023-12-06;32;M;Vieira Alegre;Premium;Cartão de Crédito;9;47;18;6;9;5;0
828;2022-06-30;29;F;da Rosa;Standard;Cartão de Crédito;2;19;88;9;10;1;0
829;2021-11-01;45;F;Farias Grande;Básico;Cartão de Crédito;30;8;69;9;10;1;1
830;2023-12-05;67;M;Jesus da Serra;Básico;Cartão de Crédito;19;25;189;1;4;3;1
831;2023-08-14;18;F;Casa Grande do Galho;Básico;Cartão de Crédito;5;27;23;6;8;0;1
832;2023-01-12;39;F;Rocha;Premium;Cartão de Crédito;4;43;82;4;5;0;1
833;2022-04-08;63;F;Nunes;Standard;Boleto;32;26;40;7;5;3;0
834;2024-07-11;32;M;Mendes do Sul;Standard;Cartão de Crédito;16;50;72;5;1;2;1
835;2023-04-01;19;M;Silva dos Dourados;Standard;PayPal;30;47;107;6;6;0;0
836;2023-07-16;21;M;Araújo;Premium;Boleto;33;6;43;9;6;2;0
837;2023-03-21;25;M;Camargo;Premium;PayPal;32;13;113;3;1;2;0
838;2023-07-19;50;F;da Luz do Oeste;Standard;Cartão de Crédito;6;39;5;1;10;1;0
839;2023-09-20;63;M;Abreu de Minas;Standard;Boleto;5;48;2;5;10;4;1
840;2023-02-02;40;M;Silveira da Prata;Standard;Boleto;21;25;92;10;10;3;1
841;2022-02-06;54;F;da Mota;Premium;Cartão de Crédito;32;34;90;0;6;4;1
842;2021-10-07;51;F;da Paz;Standard;PayPal;35;8;138;10;4;2;0
843;2024-04-07;23;M;Barros;Standard;Boleto;24;40;124;10;1;1;0
844;2021-12-27;69;M;Fogaça;Básico;Boleto;19;46;70;1;9;0;1
845;2024-05-16;20;M;da Paz;Premium;Cartão de Crédito;23;28;155;10;8;3;0
846;2023-02-24;56;M;Nascimento Alegre;Premium;Cartão de Crédito;10;43;33;7;6;1;1
847;2021-12-19;18;F;Caldeira;Básico;Cartão de Crédito;9;19;86;3;1;0;1
848;2024-04-12;53;F;Sá;Básico;PayPal;14;29;140;8;6;3;1
849;2024-02-18;43;F;Cirino;Básico;Boleto;14;26;61;4;10;4;1
850;2023-10-16;31;M;Siqueira;Básico;PayPal;31;44;127;1;1;5;1
851;2023-09-11;24;M;Monteiro do Oeste;Básico;Boleto;17;34;63;9;4;0;1
852;2023-01-04;44;M;Andrade do Sul;Básico;Boleto;30;30;124;0;5;4;1
853;2022-02-17;63;M;Rodrigues de Moraes;Básico;PayPal;9;22;38;1;0;5;0
854;2022-01-09;38;F;Ramos;Premium;Boleto;32;27;167;5;7;3;0
855;2024-07-12;32;F;Dias do Sul;Standard;PayPal;19;23;12;7;2;0;1
856;2023-04-09;28;M;Dias;Básico;Cartão de Crédito;9;45;12;9;5;4;0
857;2024-06-17;19;M;da Rosa;Básico;PayPal;36;29;172;2;7;2;0
858;2023-06-20;64;F;Montenegro de Goiás;Standard;Cartão de Crédito;10;21;11;10;10;2;1
859;2023-02-19;49;F;Câmara de Goiás;Standard;Cartão de Crédito;16;45;23;9;0;4;0
860;2022-06-18;62;F;Abreu Alegre;Premium;PayPal;27;26;97;2;2;2;0
861;2023-09-15;64;F;Martins;Premium;PayPal;28;35;105;8;9;0;0
862;2023-10-27;32;M;Cunha;Básico;Cartão de Crédito;12;35;115;7;5;4;0
863;2021-07-21;35;M;Lopes;Básico;Cartão de Crédito;19;32;197;6;4;5;0
864;2022-02-04;37;F;Caldeira;Standard;PayPal;11;36;134;4;10;4;0
865;2024-05-31;20;M;Araújo;Básico;Cartão de Crédito;7;50;8;8;10;2;1
866;2023-03-08;42;M;da Cruz de Abreu;Básico;Cartão de Crédito;34;36;14;8;4;1;0
867;2022-11-13;59;F;Melo;Básico;Boleto;9;25;164;2;1;3;0
868;2022-03-08;56;M;da Mata;Básico;PayPal;25;35;37;3;4;4;1
869;2023-02-02;66;M;Montenegro;Standard;Boleto;9;26;46;9;10;0;0
870;2023-10-15;70;M;Abreu;Básico;PayPal;7;12;181;0;9;3;1
871;2021-08-15;44;M;Silva;Standard;Cartão de Crédito;4;15;18;10;5;5;1
872;2021-10-01;56;M;Correia;Standard;PayPal;8;44;51;6;8;4;1
873;2022-02-09;48;F;Garcia;Standard;Cartão de Crédito;9;6;72;1;8;0;1
874;2022-07-31;54;F;Castro do Galho;Premium;PayPal;30;48;128;1;4;4;1
875;2023-07-13;57;M;Moraes;Premium;Cartão de Crédito;21;15;152;4;1;1;1
876;2023-09-10;48;F;Sales;Standard;Boleto;10;6;82;1;6;3;0
877;2023-08-17;61;F;da Mota Alegre;Premium;PayPal;16;39;195;10;5;1;0
878;2023-07-24;53;M;Fernandes;Standard;Boleto;29;9;77;7;6;4;1
879;2022-05-24;43;M;Borges;Básico;Boleto;17;27;187;8;2;5;0
880;2023-10-20;35;M;Fernandes;Básico;Boleto;6;18;159;6;8;4;1
881;2023-06-16;32;M;Siqueira;Básico;Boleto;11;7;131;7;2;3;1
882;2023-06-21;48;M;Freitas de Minas;Standard;Cartão de Crédito;36;7;144;5;6;0;1
883;2021-07-29;22;F;Sales;Básico;Boleto;20;0;176;6;6;1;1
884;2024-06-27;32;M;da Mata de Cunha;Básico;PayPal;35;23;97;0;3;5;1
885;2023-11-07;46;F;Moraes;Standard;PayPal;28;4;59;10;0;4;1
886;2024-06-15;47;F;Alves;Básico;PayPal;3;10;139;6;7;1;0
887;2022-07-28;27;F;Vasconcelos;Premium;PayPal;4;31;68;0;9;3;0
888;2021-11-12;34;F;Machado;Premium;Boleto;14;10;41;9;9;5;1
889;2021-12-01;55;F;Fogaça;Básico;PayPal;22;17;198;3;4;2;0
890;2024-07-04;55;M;Marques;Standard;Boleto;31;29;185;1;8;4;1
891;2023-05-24;67;M;Costa;Premium;PayPal;1;7;187;8;10;2;1
892;2023-03-14;27;F;Câmara;Standard;Boleto;17;3;33;2;5;3;1
893;2023-01-22;29;M;Mendonça das Flores;Premium;PayPal;27;8;107;9;10;1;1
894;2023-02-14;25;F;Guerra;Premium;Boleto;20;6;98;1;3;0;1
895;2024-05-16;56;M;Moraes;Premium;Cartão de Crédito;28;17;4;0;9;1;0
896;2022-02-05;67;F;Rios;Premium;Boleto;2;29;174;7;0;1;0
897;2023-04-06;44;M;Castro de Gomes;Básico;Boleto;11;49;43;1;0;4;0
898;2023-05-27;19;M;Moreira;Standard;Cartão de Crédito;28;7;111;0;10;3;0
899;2021-11-21;52;F;Siqueira;Standard;Boleto;10;40;54;3;7;2;1
900;2022-08-26;52;M;Sousa;Básico;Boleto;30;7;199;1;5;4;0
901;2024-03-04;66;F;Caldeira dos Dourados;Premium;Cartão de Crédito;5;5;111;4;5;3;1
902;2022-11-19;45;M;Oliveira dos Dourados;Premium;Cartão de Crédito;32;27;12;0;10;4;1
903;2024-03-07;43;M;Silva Verde;Premium;Boleto;7;3;101;8;0;3;0
904;2023-11-06;48;M;Albuquerque do Sul;Básico;Cartão de Crédito;12;23;174;4;9;0;1
905;2022-09-14;43;M;Nunes;Básico;Boleto;34;47;182;1;6;5;0
906;2022-02-01;36;F;Cunha de Azevedo;Premium;PayPal;6;32;179;9;5;3;1
907;2024-04-08;53;M;Costela;Standard;PayPal;36;7;135;7;2;1;1
908;2022-04-10;57;F;Pastor de Ferreira;Standard;PayPal;15;44;16;5;2;2;0
909;2023-10-07;30;F;Aparecida Alegre;Básico;Boleto;18;19;102;4;10;4;1
910;2021-09-04;20;F;Borges;Standard;Cartão de Crédito;7;28;75;8;8;2;1
911;2022-03-04;64;F;Guerra;Premium;PayPal;31;34;147;6;0;3;0
912;2024-04-01;53;M;Casa Grande do Sul;Básico;Cartão de Crédito;6;37;131;1;5;2;1
913;2024-06-18;52;M;Costela;Básico;Boleto;15;26;107;1;1;2;0
914;2023-01-09;26;M;Monteiro;Standard;Boleto;33;11;66;7;1;0;0
915;2021-12-19;35;F;Silveira;Básico;Cartão de Crédito;13;32;89;6;5;2;1
916;2021-09-20;49;M;Lima de Nascimento;Premium;Boleto;27;42;162;5;6;4;1
917;2024-06-17;30;M;Vieira;Standard;PayPal;5;33;10;6;2;1;1
918;2023-12-26;51;M;Duarte de Vieira;Premium;Boleto;8;31;140;9;5;5;0
919;2024-01-07;47;F;Vargas;Standard;Boleto;29;45;87;7;8;1;1
920;2023-04-14;43;F;Nascimento;Standard;PayPal;33;17;87;10;10;1;1
921;2024-04-20;48;M;da Costa;Básico;Boleto;24;39;42;9;4;1;0
922;2024-02-18;66;M;Macedo da Prata;Standard;PayPal;23;40;200;7;9;1;0
923;2022-12-12;34;M;Borges de Cavalcante;Standard;PayPal;12;18;146;9;5;3;1
924;2024-02-20;46;M;Pacheco de Castro;Básico;Boleto;35;48;126;9;9;1;0
925;2022-05-17;43;F;da Rocha do Amparo;Standard;Cartão de Crédito;35;20;41;4;8;4;1
926;2023-01-22;66;F;Marques Verde;Standard;PayPal;25;7;81;10;2;3;0
927;2023-01-07;65;M;Marques;Básico;Cartão de Crédito;22;37;28;5;0;5;0
928;2022-03-02;43;M;da Mota do Galho;Básico;PayPal;1;1;17;1;4;0;1
929;2022-09-02;61;M;Cardoso;Básico;Cartão de Crédito;26;32;29;0;5;1;1
930;2021-10-03;70;M;Melo da Mata;Standard;PayPal;28;35;76;6;8;0;1
931;2023-09-06;26;F;Novaes da Praia;Premium;PayPal;9;33;36;2;8;3;1
932;2023-02-10;26;M;Cunha de Costela;Básico;PayPal;18;40;42;10;5;2;0
933;2022-03-23;54;F;Ferreira;Standard;Cartão de Crédito;24;3;89;0;3;3;0
934;2024-01-17;70;F;Ramos das Flores;Básico;PayPal;20;18;148;2;10;4;1
935;2023-05-05;67;F;Albuquerque;Standard;Boleto;5;13;123;5;1;0;1
936;2024-06-19;62;F;Freitas das Pedras;Premium;Cartão de Crédito;19;17;110;9;8;3;0
937;2022-04-25;64;F;Lima de Minas;Premium;PayPal;26;23;99;10;10;0;0
938;2021-12-07;23;F;Cardoso Paulista;Standard;Boleto;35;29;38;10;6;4;0
939;2023-03-14;43;F;Sá da Prata;Premium;PayPal;29;34;66;0;1;0;1
940;2023-11-24;54;F;Nogueira;Premium;PayPal;24;37;7;8;1;2;0
941;2023-07-31;53;M;Moraes de da Costa;Standard;PayPal;24;19;57;8;7;3;0
942;2022-10-31;53;M;Ribeiro do Amparo;Básico;PayPal;6;13;195;4;10;2;0
943;2024-02-06;33;M;da Cunha;Standard;Cartão de Crédito;23;20;14;5;3;1;1
944;2023-02-21;52;M;Cirino do Amparo;Premium;PayPal;30;8;19;2;2;0;1
945;2023-07-24;64;M;Freitas;Standard;PayPal;17;31;40;9;4;5;0
946;2024-01-29;42;M;Garcia de Minas;Básico;Boleto;21;33;112;6;0;5;0
947;2023-02-20;22;F;Carvalho;Básico;Cartão de Crédito;13;12;178;7;4;4;0
948;2022-05-15;51;F;da Paz de Silva;Premium;Cartão de Crédito;10;30;114;5;4;1;0
949;2024-01-10;23;M;Santos;Premium;Cartão de Crédito;16;10;173;4;2;2;0
950;2023-06-23;26;F;Mendes do Oeste;Standard;Boleto;15;10;153;2;10;1;1
951;2023-11-23;57;M;Ribeiro;Standard;Boleto;29;39;191;2;1;0;1
952;2024-05-03;45;F;Rios das Pedras;Standard;PayPal;27;12;166;5;7;1;1
953;2022-05-14;68;M;da Mata;Básico;Cartão de Crédito;33;45;195;1;0;0;0
954;2023-06-05;46;M;Santos;Premium;Boleto;18;11;26;0;9;3;0
955;2023-01-29;41;M;Fogaça Paulista;Premium;Cartão de Crédito;24;1;123;3;4;3;0
956;2023-09-02;32;F;Cavalcanti Alegre;Premium;Cartão de Crédito;33;45;129;9;2;4;0
957;2021-12-22;22;M;Carvalho da Serra;Standard;PayPal;12;34;10;1;9;4;0
958;2021-08-04;22;M;Caldeira da Mata;Standard;Cartão de Crédito;6;44;10;1;0;3;1
959;2023-07-04;62;M;Silveira;Básico;Cartão de Crédito;24;28;73;4;7;4;1
960;2021-08-01;63;M;da Conceição Verde;Standard;PayPal;35;3;197;0;9;2;0
961;2023-05-16;66;F;Cardoso;Básico;Boleto;11;20;85;3;9;1;1
962;2021-08-22;35;F;Ferreira de Pastor;Premium;PayPal;21;7;91;0;0;4;0
963;2021-08-11;37;F;Farias de Marques;Standard;PayPal;3;42;72;10;5;3;1
964;2024-01-03;41;F;Brito da Serra;Standard;Boleto;2;37;9;5;0;4;0
965;2022-07-30;61;F;das Neves;Premium;PayPal;7;26;124;3;2;2;0
966;2023-04-01;69;F;Vargas;Standard;PayPal;2;9;64;7;5;5;1
967;2023-02-06;22;M;Caldeira das Flores;Premium;PayPal;3;5;114;8;0;5;0
968;2021-10-21;55;F;Barros;Standard;Boleto;32;18;190;5;8;1;1
969;2022-02-04;39;M;das Neves da Mata;Standard;Cartão de Crédito;16;28;96;0;8;3;0
970;2021-11-20;61;F;Andrade da Praia;Básico;Boleto;1;28;93;8;10;3;0
971;2023-10-02;21;F;Cirino da Serra;Standard;Boleto;24;31;75;10;1;5;0
972;2022-06-04;62;M;Martins;Premium;PayPal;33;2;181;4;3;2;1
973;2023-12-29;47;F;Rezende do Galho;Básico;Boleto;13;12;47;2;2;4;1
974;2024-05-25;26;F;Gomes;Premium;PayPal;25;38;97;8;5;4;1
975;2023-03-08;67;M;Vieira Alegre;Premium;Cartão de Crédito;22;21;70;2;8;1;0
976;2023-12-03;66;M;Novaes;Standard;PayPal;10;28;104;4;3;0;1
977;2022-10-22;42;F;Silva;Básico;PayPal;12;49;79;2;8;0;1
978;2021-11-28;30;F;da Cruz;Básico;Boleto;35;25;93;3;1;2;0
979;2023-01-21;44;F;Souza de Guerra;Premium;Boleto;35;43;27;7;1;2;0
980;2022-02-02;63;M;Fernandes;Standard;Boleto;21;48;29;1;10;2;1
981;2023-09-01;67;M;Mendes;Standard;Cartão de Crédito;7;12;23;9;8;3;1
982;2022-11-03;67;F;Monteiro;Básico;Cartão de Crédito;24;36;41;4;7;3;1
983;2021-08-03;46;M;Andrade Paulista;Básico;Boleto;33;19;154;8;5;1;1
984;2023-02-07;25;M;Viana da Prata;Standard;PayPal;1;21;105;5;4;2;0
985;2023-05-20;58;M;Ferreira;Básico;PayPal;17;36;26;7;0;0;1
986;2023-07-17;61;F;Rodrigues;Premium;Cartão de Crédito;3;35;35;1;1;1;0
987;2022-04-22;33;F;Pimenta;Standard;PayPal;31;23;52;10;8;4;1
988;2023-03-23;18;M;Vieira;Standard;Cartão de Crédito;32;1;65;0;5;4;1
989;2023-02-05;59;F;Macedo do Norte;Premium;PayPal;8;31;100;3;8;5;1
990;2022-12-13;42;F;Fonseca;Standard;Boleto;30;11;106;10;7;5;1
991;2021-10-28;22;F;Ribeiro da Mata;Standard;PayPal;19;26;72;5;3;2;1
992;2022-01-27;44;M;Guerra;Básico;Cartão de Crédito;11;42;59;4;10;3;0
993;2024-03-22;65;M;Carvalho;Básico;PayPal;34;14;113;10;10;5;1
994;2023-06-07;23;M;Guerra do Amparo;Standard;PayPal;1;17;189;2;5;2;1
995;2022-11-10;56;M;Costa;Standard;Cartão de Crédito;22;11;182;4;9;4;1
996;2023-02-25;41;F;Leão da Mata;Premium;Boleto;36;10;192;4;6;4;0
997;2024-04-27;46;F;Borges;Standard;Boleto;17;35;76;6;4;1;1
998;2022-10-25;57;F;Novais da Mata;Premium;Boleto;9;37;124;7;10;1;1
999;2022-04-18;32;M;Ramos Grande;Standard;Cartão de Crédito;17;2;194;0;3;4;1
1000;2021-09-20;40;F;Sousa;Básico;Boleto;29;46;89;1;5;0;1
